0.4676,-0.88393,-0.0046877,1
-0.54128,-0.81816,0.194,1
-0.5112,0.76334,-0.39495,1
-0.89654,0.44277,0.012661,1
-0.33336,0.13108,-0.93364,1
0.60281,0.76757,0.21786,1
-0.41696,0.12644,-0.90009,1
-0.32628,-0.93675,0.12663,1
-0.91735,0.39807,-0.0015917,1
0.34672,0.5219,-0.77936,1
0.71906,-0.47372,0.50847,1
-0.89816,-0.038966,0.43795,1
0.93544,0.091453,-0.34146,1
-0.37285,-0.45372,0.80939,1
0.79565,-0.60562,-0.012975,1
0.44359,-0.52157,-0.72883,1
0.65119,0.48071,-0.58725,1
0.98852,-0.15086,-0.008289,1
-0.22216,-0.1174,0.96792,1
0.65347,0.32125,0.6854,1
0.96063,-0.26662,0.078142,1
0.57821,-0.4454,-0.68359,1
-0.21854,0.63708,-0.73917,1
-0.79629,-0.28917,0.53132,1
0.21338,-0.67136,0.70975,1
-0.58768,-0.37541,-0.71673,1
0.13185,0.7543,-0.64316,1
0.69664,0.2497,-0.67257,1
-0.92993,0.36411,-0.051542,1
0.054396,0.038126,0.99779,1
0.70496,0.50262,-0.50041,1
-0.83943,0.29084,0.45909,1
-0.41362,0.8786,0.23872,1
0.60272,-0.36694,0.70858,1
0.63973,0.75021,0.16714,1
-0.57318,0.64068,-0.51087,1
0.58454,0.48528,0.65024,1
0.91138,0.13542,0.38865,1
-0.49746,0.79354,0.35047,1
0.82116,-0.16775,0.54549,1
-0.071053,0.99418,0.081035,1
0.6187,0.76916,-0.16001,1
0.32285,-0.73209,0.59984,1
0.65487,-0.74675,-0.11619,1
-0.35873,-0.39764,0.84451,1
0.36651,0.57317,0.7329,1
0.91216,0.33369,0.23795,1
-0.6758,0.5957,-0.43408,1
-0.65051,-0.56125,0.51169,1
0.66818,0.019221,0.74375,1
0.81046,0.017361,-0.58554,1
0.93042,0.02192,0.36585,1
0.81672,0.081571,-0.57124,1
-0.23808,0.31747,-0.9179,1
-0.68673,-0.1211,0.71676,1
0.59826,0.80003,0.045131,1
0.28795,-0.95255,0.09868,1
0.084722,0.9689,-0.23251,1
0.73468,0.65304,0.18382,1
0.96826,-0.02835,0.24832,1
0.42929,0.63855,-0.63872,1
-0.080924,0.48091,0.87302,1
-0.34075,-0.075249,0.93714,1
0.35033,0.82107,0.45068,1
-0.61414,0.66725,0.42144,1
0.93031,-0.34516,0.12407,1
0.69266,-0.33504,-0.63873,1
0.83919,0.49108,-0.23369,1
0.56592,0.81956,0.089724,1
0.83583,0.38189,0.39439,1
-0.1716,0.72974,0.66184,1
0.18326,-0.93286,0.31013,1
-0.96616,0.0037388,0.25793,1
0.12268,0.58117,-0.80448,1
0.83071,-0.43225,0.35083,1
0.28109,-0.63429,0.72018,1
-0.52488,-0.68931,0.49935,1
-0.24617,-0.7799,-0.57545,1
-0.54222,-0.32549,-0.77463,1
-0.46275,-0.46592,-0.75417,1
-0.77652,0.62943,0.028798,1
-0.10188,-0.68613,0.72031,1
-0.57503,0.73741,-0.35435,1
0.11092,0.89285,-0.43648,1
-0.28069,0.054354,0.95826,1
-0.22497,0.96725,-0.1175,1
-0.36002,0.35242,0.86382,1
-0.0041712,-0.30139,-0.95349,1
-0.93377,-0.052963,-0.35393,1
0.7132,0.6323,0.30257,1
0.99958,-0.026443,0.011933,1
0.86158,0.36503,0.35274,1
0.79324,-0.44135,-0.4195,1
0.38725,-0.6222,0.68037,1
0.62634,-0.66431,0.40791,1
-0.13686,-0.72487,-0.67515,1
0.69465,0.68394,-0.2229,1
0.73078,-0.65477,-0.19295,1
0.92811,-0.36865,0.052138,1
-0.58643,-0.77138,0.24711,1
2.1964,1.3117,1.0225,2
2.1968,0.89025,1.9222,2
1.2454,2.6082,1.6017,2
1.1052,1.348,1.2406,2
1.6191,1.9484,0.82776,2
1.9002,2.3978,1.0046,2
0.81955,1.9165,1.9585,2
1.7766,1.9896,2.7816,2
1.9878,1.2539,2.6164,2
2.7067,2.0153,2.1627,2
1.3837,2.456,2.4295,2
1.0299,1.2069,2.0351,2
1.3491,1.054,2.2901,2
2.2694,1.3466,2.5577,2
0.93813,2.224,2.0782,2
1.5322,1.3865,0.92974,2
1.0568,1.9453,2.4531,2
2.249,0.99464,2.1871,2
2.5254,1.9627,1.1312,2
2.1375,1.2214,2.5425,2
1.6649,2.1401,2.7306,2
1.3857,0.96305,1.4424,2
1.243,0.98129,1.6606,2
1.0775,1.1693,2.0832,2
2.0735,0.84828,1.9394,2
1.8935,1.0928,1.0992,2
1.4079,0.89541,1.6327,2
2.7435,1.5593,1.5722,2
2.7507,1.9123,2.0891,2
1.3705,2.6945,1.9242,2
1.03,1.78,2.4377,2
1.628,1.5345,0.85135,2
2.6124,2.2418,2.1805,2
1.0737,1.7585,2.4861,2
1.9668,2.7425,1.5103,2
1.2945,1.8858,0.94144,2
2.141,2.0195,2.7141,2
0.96967,2.3568,1.7769,2
1.2154,1.8399,2.6104,2
2.1472,1.1565,1.1178,2
1.6063,1.4855,0.8707,2
2.1657,1.0204,1.2916,2
1.4367,2.7285,1.7238,2
2.3977,2.2391,2.4707,2
1.6555,1.9536,0.82249,2
2.0647,1.2435,1.0125,2
2.0565,2.4194,2.542,2
2.3612,1.5987,0.99717,2
1.8201,2.7745,1.5766,2
2.0361,0.96571,1.3018,2
2.4137,1.9506,1.025,2
2.5197,1.622,1.1289,2
2.1002,0.84932,1.7219,2
1.978,0.81975,1.8862,2
2.2641,2.6128,1.4478,2
0.98033,1.3632,2.1705,2
0.99328,2.3804,1.689,2
1.1209,1.1005,2.0227,2
1.9744,2.7104,1.4249,2
1.3537,2.1151,0.96244,2
1.7605,0.96301,2.3458,2
2.4376,1.0357,1.8966,2
0.89236,1.4788,1.5298,2
1.5137,2.4175,1.0674,2
2.528,1.2766,1.3572,2
1.6531,1.4265,2.7159,2
2.0512,2.6008,2.3437,2
2.556,2.078,1.2073,2
1.9644,0.81364,1.7911,2
2.4952,1.927,1.0925,2
1.7248,2.5173,1.1073,2
0.82703,1.9987,1.9177,2
1.6812,1.9229,0.81472,2
1.5996,2.4137,1.0363,2
1.1887,2.4847,2.1968,2
2.2641,1.4748,2.6239,2
2.7608,2.051,1.6826,2
2.4967,1.4262,2.4123,2
1.3534,2.693,1.8562,2
2.374,0.9892,1.9144,2
1.16,1.5931,2.54,2
1.2565,1.3879,2.5313,2
2.5981,1.9609,1.2193,2
2.2993,2.1426,1.0042,2
0.84471,1.5095,1.8551,2
2.1358,1.6846,2.7348,2
1.4221,2.5679,1.2828,2
1.9574,2.283,2.6614,2
1.2324,2.4627,2.2886,2
0.88866,1.8293,1.3894,2
2.5515,2.2637,2.2692,2
1.7711,0.80293,1.7292,2
1.983,2.6378,2.3144,2
1.8846,1.9251,2.7885,2
1.185,1.0456,1.5704,2
2.0948,1.9824,0.86201,2
1.8424,2.1954,0.88248,2
2.7844,1.7544,1.97,2
1.9742,2.7594,1.5783,2
1.4665,1.827,2.7424,2
2.1743,2.8566,2.4544,3
3.0873,2.6439,3.9304,3
3.0812,2.4231,3.8127,3
3.0299,3.4558,3.8896,3
2.277,3.2102,2.342,3
2.5477,2.9918,3.8918,3
2.1236,2.6606,3.3417,3
2.0645,2.6614,2.8993,3
2.2242,2.5986,2.5132,3
2.5954,2.2607,2.4617,3
2.3211,3.2925,2.3266,3
2.9643,3.9978,3.0559,3
3.7448,2.779,3.6297,3
3.7444,2.6111,3.5429,3
3.8151,3.3364,2.5284,3
3.947,3.1666,2.7252,3
2.2257,2.4599,2.6702,3
3.5745,2.5935,3.7104,3
2.3194,3.7212,2.8707,3
3.8747,3.4733,2.8955,3
2.8582,3.778,3.6121,3
2.9023,3.0228,2.005,3
3.298,3.9057,3.3015,3
3.7628,2.4553,2.6516,3
3.7909,3.4345,2.569,3
2.2178,3.2633,3.5646,3
3.5663,3.492,2.3388,3
3.3788,2.114,3.2672,3
3.5436,3.7319,2.5892,3
2.4282,3.0865,3.8158,3
2.7154,2.94,3.9568,3
3.5613,3.7988,2.7835,3
3.8457,3.4933,2.7962,3
2.3256,3.4999,3.5433,3
2.7876,2.07,3.2999,3
3.9564,2.9378,2.7145,3
3.873,2.5267,3.1177,3
2.6883,2.1282,3.3778,3
2.7394,2.6057,2.1187,3
3.4411,3.7407,2.4933,3
3.8194,3.0088,2.4269,3
2.5243,2.2247,2.5845,3
2.4934,2.3031,2.4924,3
2.9722,2.7975,2.0211,3
3.0735,3.983,2.8317,3
3.5962,3.756,2.7298,3
2.0675,2.8109,3.3077,3
3.6085,3.7886,3.0885,3
3.1842,2.1841,3.5481,3
2.2425,2.384,2.7839,3
3.5526,3.1227,3.8244,3
3.3432,3.6454,3.6824,3
2.3221,3.7343,2.9644,3
3.7112,2.6948,2.3668,3
2.1839,3.1067,2.432,3
2.9488,2.0475,2.6997,3
3.9611,3.2632,3.084,3
3,3.5422,2.1597,3
3.7244,3.5083,3.4657,3
3.0017,3.8094,3.5872,3
2.8387,3.984,2.9248,3
2.1095,2.5702,2.8507,3
2.6897,2.2763,3.6164,3
2.0786,3.0466,3.3858,3
3.5457,3.0454,2.1632,3
3.1131,3.9645,3.2387,3
3.9055,2.5989,2.8615,3
2.5411,2.2339,2.55,3
2.3827,2.9982,3.7867,3
2.0034,3.0745,3.0356,3
2.0547,3.3164,2.9208,3
3.5409,2.6904,3.782,3
3.5201,3.7769,2.6453,3
2.7101,2.8815,3.9497,3
2.2716,3.0733,3.6812,3
3.1079,2.5785,2.0996,3
3.7907,2.7696,2.4328,3
3.599,3.1458,3.7874,3
3.7204,2.9039,3.6869,3
3.1007,2.5948,3.9086,3
3.9359,2.9048,3.3393,3
2.1814,2.6558,3.4598,3
2.9613,3.6474,3.7612,3
3.0225,2.2484,2.3407,3
3.6934,3.5808,2.5735,3
2.8052,3.2658,3.9442,3
3.7915,2.4378,3.2396,3
2.1061,3.0136,2.5519,3
2.3131,3.3682,3.6266,3
2.6086,2.2952,3.5916,3
3.3752,3.8948,3.2421,3
2.5232,2.4682,3.6999,3
2.2424,3.5055,2.5872,3
2.1393,2.6767,2.6066,3
3.1545,3.6965,2.2993,3
2.0584,3.0582,3.3315,3
2.6918,2.2261,2.4468,3
3.7098,2.297,2.9558,3
2.3481,2.9263,3.7547,3
2.1402,2.7688,2.5448,3
-0.097687,-0.080203,0.23288,0
